0
0.0035217620641236616
-0.016535494180921602
0.001669711413963861
-0.022628545769533957
-0.008753761149232103
-0.00956318150563182
-0.007979318838670911
-0.010984611256144796
-0.019099692365829077
0.003786031096077656
-0.020794741527985453
